10.900000,103.655,0.398796
10.916667,103.655,0.00680339
10.933333,103.667,0.237077
10.950000,103.677,0.0489909
10.966667,103.633,0.636908
11.000000,103.662,0.146074
11.033333,103.759,0.458646
11.066667,103.809,0.173275
11.083333,103.809,0
11.100000,103.823,0.113711
11.116667,103.823,0
11.133333,103.986,0.556426
11.150000,104.032,0.128678
11.166667,104.08,0.145417
11.183333,104.185,0.289368
11.200000,104.258,0.310918
11.233333,104.312,0.149076
11.250000,104.461,0.397129
11.283333,104.516,0.425697
11.300000,104.516,7.16146e-05
11.316667,104.516,0
11.333333,104.602,0.517897
11.350000,104.633,0.160664
11.366667,104.622,0.152467
11.383333,104.621,0.00117187
11.400000,104.628,0.558164
11.416667,104.593,0.36584
11.450000,104.584,0.530085
11.483333,104.602,0.253385
11.516667,104.659,0.554824
11.550000,104.748,0.451061
11.566667,104.748,0
11.583333,104.748,0
11.600000,104.866,0.415957
11.616667,104.908,0.360065
11.633333,104.983,0.315898
11.650000,105.015,0.248079
11.666667,105.128,0.737461
11.700000,105.205,0.513424
11.733333,105.214,0.131549
11.766667,105.186,1.37348
11.783333,105.188,0.00408854
11.800000,105.196,0.105293
11.816667,105.195,0.00123698
11.833333,105.078,0.522552
11.850000,105.035,0.128984
11.866667,105.035,0
11.883333,105.035,0
11.900000,104.899,0.994837
11.916667,104.864,0.15334
11.950000,104.779,0.652389
11.983333,104.795,0.244792
12.016667,104.834,0.346133
12.033333,104.817,0.286712
12.050000,104.835,0.476276
12.066667,104.835,0.000240885
12.083333,104.839,0.058444
12.100000,104.85,0.152995
12.116667,104.926,0.728822
12.133333,104.943,0.0742448
12.166667,104.994,0.507975
12.200000,105.026,0.394779
12.233333,105.02,0.226452
12.266667,105.035,0.492611
12.283333,105.035,0.00464193
12.300000,105.06,0.237786
12.316667,105.07,0.32957
12.333333,105.062,0.287617
12.350000,105.103,0.448913
12.383333,105.146,0.498776
12.416667,105.159,0.520397
12.450000,105.182,0.466478
12.466667,105.182,0.00203125
12.483333,105.187,0.293913
12.500000,105.191,0.210007
12.516667,105.2,0.132799
12.533333,105.2,0.300228
12.550000,105.2,0
12.566667,105.181,0.659538
12.600000,105.23,0.671309
12.633333,105.258,0.43526
12.666667,105.325,0.605228
12.683333,105.364,0.277643
12.700000,105.365,0.00108073
12.716667,105.389,0.219173
12.733333,105.425,0.227565
12.750000,105.425,0
12.766667,105.519,0.736016
12.783333,105.478,0.46306
12.800000,105.453,0.234961
12.816667,105.463,0.681432
12.850000,105.454,0.478158
12.883333,105.461,0.236191
12.916667,105.487,0.968477
12.933333,105.487,0
12.950000,105.487,0
12.966667,105.441,0.537064
12.983333,105.438,0.34123
13.000000,105.401,0.303021
13.016667,105.409,0.170365
13.033333,105.306,0.803594
13.066667,105.246,0.357572
13.100000,105.122,0.552454
13.133333,104.995,0.315501
13.150000,104.995,3.25521e-05
13.166667,104.781,0.589004
13.183333,104.776,0.00623698
13.200000,104.776,0
13.216667,104.568,0.504831
13.233333,104.561,0.111484
13.250000,104.446,0.323496
13.266667,104.288,0.484258
13.300000,104.219,0.313092
13.333333,104.056,0.397533
13.366667,103.998,0.266393
13.383333,103.998,0
13.400000,103.998,0
13.416667,103.77,0.855599
13.433333,103.769,0.0023763
13.450000,103.709,0.216458
13.483333,103.644,0.354056
13.516667,103.629,0.0935221
13.533333,103.538,0.459362
13.566667,103.463,0.22707
13.583333,103.457,0.00703776
13.600000,103.443,0.108262
13.616667,103.429,0.184414
13.633333,103.384,0.26832
13.650000,103.373,0.0411003
13.666667,103.358,0.0992253
13.683333,103.346,0.472337
13.716667,103.342,0.193346
13.750000,103.371,0.384375
13.783333,103.34,0.38931
13.800000,103.341,0.0672591
13.816667,103.334,0.114212
13.833333,103.342,0.155736
13.850000,103.352,0.113633
13.866667,103.352,0.000638021
13.883333,103.333,0.196094
13.900000,103.317,0.156504
13.916667,103.306,0.389948
13.933333,103.312,0.125566
13.966667,103.298,0.370449
14.000000,103.308,0.139811
14.033333,103.313,0.344427
14.050000,103.314,0.00121094
14.066667,103.314,0
14.083333,103.299,0.209049
14.100000,103.301,0.00335286
14.116667,103.315,0.17056
14.133333,103.318,0.205137
14.150000,103.322,0.146855
14.183333,103.334,0.458151
14.216667,103.349,0.149368
14.250000,103.345,0.0851823
14.283333,103.362,0.48222
14.316667,103.345,0.191283
14.333333,103.345,0.00113932
14.350000,103.353,0.101217
14.366667,103.376,0.0825977
14.383333,103.376,0
14.400000,103.412,0.239284
14.416667,103.447,0.340618
14.433333,103.455,0.0897786
14.466667,103.497,0.465228
14.500000,103.494,0.153275
14.533333,103.48,0.2761
14.550000,103.48,0
14.566667,103.462,0.0991602
14.583333,103.463,0.212109
14.600000,103.463,0.000585937
14.616667,103.466,0.341628
