11.200000,102.766,0.00955729
11.216667,102.756,0.299655
11.233333,102.756,0
11.250000,102.745,0.318353
11.283333,102.73,0.366198
11.300000,102.674,0.391523
11.333333,102.659,0.303763
11.366667,102.659,0.0026237
11.400000,102.525,0.765326
11.416667,102.524,0.00220703
11.433333,102.524,0
11.450000,102.459,0.361576
11.466667,102.458,0.00353516
11.483333,102.467,0.269629
11.500000,102.467,0.000117187
11.516667,102.467,0
11.533333,102.407,0.710404
11.550000,102.423,0.126465
11.583333,102.437,0.371348
11.600000,102.462,0.382279
11.633333,102.462,0
11.666667,102.51,0.716471
11.683333,102.511,0.00376953
11.700000,102.511,0
11.716667,102.542,0.282552
11.733333,102.541,0.00147786
11.750000,102.605,0.413913
11.766667,102.627,0.563984
11.800000,102.65,0.435456
11.833333,102.649,0.00567708
11.850000,102.674,0.157539
11.883333,102.737,0.403164
11.900000,102.736,0.00109375
11.916667,102.78,0.314408
11.933333,102.78,0
11.950000,102.796,0.361263
11.966667,102.796,0.000169271
11.983333,102.796,0
12.000000,102.854,0.351836
12.016667,102.908,0.507383
12.033333,102.946,0.374805
12.066667,102.97,0.269167
12.100000,102.968,0.00305339
12.116667,103.01,0.321191
12.150000,103.036,0.264323
12.166667,103.037,0.00111979
12.183333,103.07,0.467461
12.200000,103.072,0.00225911
12.216667,103.102,0.187884
12.233333,103.1,0.00584635
12.250000,103.17,0.548711
12.266667,103.181,0.212135
12.300000,103.18,0.00136068
12.316667,103.225,0.400547
12.350000,103.256,0.215924
12.366667,103.256,0
12.383333,103.262,0.310456
12.400000,103.262,0.00496094
12.416667,103.293,0.197995
12.433333,103.293,0
12.450000,103.331,0.433288
12.466667,103.33,0.0013151
12.483333,103.387,0.263034
12.500000,103.427,0.3639
12.533333,103.449,0.177363
12.566667,103.463,0.200853
12.600000,103.465,0.00121094
12.616667,103.497,0.327298
12.633333,103.508,0.159082
12.650000,103.508,0
12.666667,103.508,0
12.683333,103.508,0
12.700000,103.625,0.484609
12.716667,103.612,0.230117
12.733333,103.618,0.346309
12.750000,103.618,0.000110677
12.783333,103.612,0.321888
12.816667,103.612,0.270104
12.850000,103.636,0.0837695
12.866667,103.633,0.0081901
12.883333,103.599,0.428079
12.900000,103.6,0.00147135
12.916667,103.619,0.203783
12.933333,103.619,0.000208333
12.950000,103.651,0.235566
12.983333,103.65,0.236491
13.016667,103.686,0.456393
13.050000,103.737,0.381491
13.066667,103.739,0.00720703
13.083333,103.784,0.141211
13.100000,103.785,0.0126107
13.116667,103.927,0.573503
13.133333,103.924,0.00470703
13.150000,104.021,0.216224
13.183333,104.181,0.470833
13.200000,104.255,0.324883
13.233333,104.395,0.471986
13.266667,104.396,0.005
13.283333,104.456,0.261497
13.300000,104.578,0.743405
13.316667,104.578,0.0003125
13.333333,104.578,0
13.366667,104.567,0.180299
13.383333,104.563,0.387663
13.400000,104.523,0.380853
13.433333,104.515,0.382188
13.466667,104.515,0
13.483333,104.546,0.412695
13.500000,104.617,0.269154
13.516667,104.617,0.0003125
13.533333,104.617,0
